1, Самигулин Максум, 1085.099
2, Борц Ларик, 1068.984
3, Овешников Андрей, 1045.540
4, Зубко Дмитрий, 1035.437
5, Мухин Анатолий, 1028.028
6, Журавлев Илья, 1023.970
7, Овсянников Евгений, 1023.690
8, Кириченко Сергей, 1017.495
9, Ревзин Игорь, 1012.284
10, Колмаков Петр, 1006.941
11, Ветошкин Митя, 1006.673
12, Фомичев Артем, 1002.351
13, Махов Роман, 1000.319
14, Мартынов Родион, 999.884
15, Токун Дмитрий, 999.443
16, Пугачев Никита, 996.903
17, Елизаров Антон, 995.999
18, Ложкин Александр, 995.280
19, Гаврилов Андрей, 992.663
20, Бакаев Павел, 992.277
21, Лазарев Максим, 992.138
22, Костинский Виктор, 991.202
23, Кулаев Лев, 991.148
24, Афанасьев Сергей, 991.138
25, Ганихин Дмитрий, 990.333
26, Логинов Сергей, 989.970
27, Смирнов Антон, 989.940
28, Поталицын Михаил, 988.837
29, Нелипович Виктор, 985.901
30, Годелашвили Александр, 983.444
31, Шурыгин Егор, 982.357
32, Лазарев Константин, 982.058
33, Щекотилов Андрей, 980.853
34, Чердаков Евгений, 978.361
35, Парфиевич Дмитрий, 976.060
36, Хохлов Тимофей, 967.804
37, Ильичев Павел, 956.013
38, Каракасиян Вания, 953.182
