1, Рогозин Антон, 1180.711
2, Попов Егор, 1167.978
3, Новиков Богдан, 1147.523
4, Зубко Дмитрий, 1141.609
5, Лапыгин Антон, 1126.794
6, Мухин Анатолий, 1112.624
7, Ковалев Александр, 1112.408
8, Антонов Евгений, 1111.836
9, Селин Станислав, 1108.133
10, Ярцев Александр, 1096.025
11, Данюшевский Петр, 1088.048
12, Пинчук Сергей, 1079.548
13, Смирнов Антон, 1077.368
14, Сорокин Валентин, 1069.291
15, Сизякин Артем, 1054.502
16, Черноножкин Василий, 1054.120
17, Ермолаев Алексей, 1051.342
18, Абдулазизов Озод, 1044.663
19, Воробьев Петя, 1042.820
20, Володин Антон, 1042.687
21, Шурыгин Егор, 1040.589
22, Привалов Денис, 1039.148
23, Иванов Максим, 1036.162
24, Нащекин Алексей, 1035.029
25, Булатов Вадим, 1027.940
26, Иванов Алексей, 1019.469
27, Клюйков Дмитрий, 1018.514
28, Чирва Иван, 1017.585
29, Гребенщиков Леонид, 1016.293
30, Гольцов Василий, 1015.918
31, Галкин Дмитрий, 1015.690
32, Щербаков Григорий, 1011.902
33, Борц Ларик, 1010.917
34, Малахов Алексей, 1010.190
35, Телегин Антон, 1010.190
36, Годелашвили Александр, 1009.576
37, Буденная Анна, 1009.360
38, Ратушняк Дмитрий, 1008.339
39, Новичков Андрей, 1008.079
40, Новикова Юлия, 1006.812
41, Зелянин Дмитрий, 1006.694
42, Голубцов Павел, 1006.619
43, Сергеев Влад, 1005.854
44, Воронцов Денис, 1005.590
45, Шишмарев Максим, 1005.020
46, Смирнов Виктор, 1004.038
47, Нестеренко Виталий, 1003.347
48, Димитров Максим, 1002.795
49, Глушкова Катерина, 1002.129
50, Игнатов Владимир, 1002.109
51, Никитин Сергей, 1001.590
52, Мамедов Искандер, 1001.497
53, Шунин Иван, 1001.093
54, Сидин Александр, 997.952
55, Дмитриев Павел, 994.782
56, Ефремов Александр, 994.635
57, Глушкова Ирина, 993.484
58, Куров Вадим, 992.010
59, Кравченко Зевс, 991.364
60, Лахно Александр, 991.345
61, Анвартдинов Тимур, 991.145
62, Яник Петр, 991.095
63, Слаутин Вячеслав, 991.095
64, Селина Анна, 990.348
65, Полевиков Александр, 990.233
66, Куклин Андрей, 989.862
67, Дойников Дмитрий, 988.921
68, Мягги Константин, 987.570
69, Обернихен Константин, 987.512
70, Амелин Антон, 986.637
71, Дынников Савел, 986.179
72, Попов Виктор, 985.413
73, Чепрасов Дмитрий, 985.183
74, Елисеев Борис, 982.568
75, Ледовский Артур, 982.313
76, Филиппов Александр, 981.777
77, Сижажев Астемир, 981.493
78, Павлов Алексей, 981.125
79, Малынич Александр, 980.324
80, Трескунов Игорь, 980.303
81, Бушмакин Евгений, 980.198
82, Рыжов Александр, 979.817
83, Макаров Ян, 979.768
84, Ратников Николай, 979.623
85, Тихомиров Андрей, 979.569
86, Овсяников Денис, 979.479
87, Семенов Олег, 979.095
88, Селин Олег, 978.576
89, Медведев Александр, 977.764
90, Гришин Виктор, 977.735
91, Ельшевский Антон, 976.791
92, Федин Петр, 976.294
93, Смирнов Михаил, 976.278
94, Белоусов Николай, 975.138
95, Леньшин Егор, 973.429
96, Литвиненко Антон, 972.524
97, Карташев Дмитрий, 971.913
98, Гладыренко Максим, 971.344
99, Ковшиков Тимофей, 971.199
100, Николаев Денис, 971.017
101, Овешников Андрей, 970.942
102, Орловский Алексей, 970.101
103, Новикова Лилия, 969.321
104, Максимов Владимир, 969.065
105, Андреев Максим, 968.164
106, Пинчук Алексей, 965.044
107, Сергеев Иван, 964.605
108, Коновалов Виталий, 963.979
109, Ларин Филипп, 963.113
110, Смышляев Алексей, 961.198
111, Смольников Александр, 960.668
112, Курбанов Эмир, 960.333
113, Бушан Андрей, 956.969
114, Гончаренко Сергей, 951.255
115, Инина Марина, 951.057
116, Бутаков Никита, 949.734
117, Старк Сергей, 949.612
118, Леонов Антон, 947.786
119, Колмаков Петр, 947.564
120, Жигарев Борис, 946.296
121, Степанович Сергей, 943.882
122, Шеляпин Антон, 943.872
123, Волков Кирилл, 942.996
124, Малич Антон, 934.483
125, Сергеева Александра, 934.300
126, Пылев Владимир, 933.725
127, Амирханов Артем, 929.988
128, Сахаров Илья, 919.332
129, Гаврилов Андрей, 919.233
130, Глазова Татьяна, 881.058
