1, Рогозин Антон, 1186.361
2, Попов Егор, 1169.567
3, Зубко Дмитрий, 1149.390
4, Лапыгин Антон, 1137.610
5, Антонов Евгений, 1119.212
6, Ковалев Александр, 1112.403
7, Ярцев Александр, 1089.999
8, Смирнов Антон, 1066.943
9, Сизякин Артем, 1057.753
10, Пинчук Сергей, 1052.925
11, Шурыгин Егор, 1046.376
12, Иванов Максим, 1045.934
13, Володин Антон, 1042.687
14, Галкин Дмитрий, 1033.712
15, Привалов Денис, 1029.551
16, Гольцов Василий, 1015.918
17, Чирва Иван, 1014.966
18, Буденная Анна, 1013.872
19, Ратушняк Дмитрий, 1012.531
20, Новичков Андрей, 1011.932
21, Голубцов Павел, 1010.008
22, Новикова Юлия, 1009.303
23, Глушкова Катерина, 1003.478
24, Годелашвили Александр, 1002.489
25, Сидин Александр, 997.838
26, Овсяников Денис, 997.039
27, Куров Вадим, 995.484
28, Глушкова Ирина, 990.196
29, Дойников Дмитрий, 988.078
30, Слаутин Вячеслав, 986.583
31, Елисеев Борис, 982.568
32, Сижажев Астемир, 981.493
33, Попов Виктор, 978.357
34, Семенов Олег, 975.871
35, Смирнов Михаил, 974.071
36, Медведев Александр, 966.807
37, Пинчук Алексей, 965.521
38, Овешников Андрей, 964.986
39, Курбанов Эмир, 961.157
40, Шеляпин Антон, 958.281
41, Колмаков Петр, 955.560
42, Коновалов Виталий, 951.848
43, Бутаков Никита, 949.734
44, Жигарев Борис, 946.296
45, Пылев Владимир, 919.681
46, Амирханов Артем, 918.258
47, Сергеева Александра, 913.035
48, Глазова Татьяна, 897.539
